test	location	operator	alfa	nodeType	precision	station	class	measureType	orig_analyzedSamples	orig_discardedSamples	orig_lowerLimit	orig_maxSamples	orig_meanValue	orig_successful	orig_upperLimit	mut_analyzedSamples	mut_discardedSamples	mut_lowerLimit	mut_maxSamples	mut_meanValue	mut_successful	mut_upperLimit	timeoutMut
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3		Utilization	133120.0	1000	0.03616981825152466	500000	0.03710791681319544	true	0.03804601537486622	163840.0	55	0.036277976700918334	500000	0.03707832327361378	true	0.03787866984630923	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class0	Utilization	163840.0	600	0.014872929129583521	500000	0.015217311872548362	true	0.015561694615513204	81920.0	60	0.014464191799687777	500000	0.01489179343017546	true	0.015319395060663142	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class1	Utilization	81920.0	50	0.0054912960100421335	500000	0.005659981183492918	true	0.005828666356943702	122880.0	460	0.0054226386564299395	500000	0.005585689616524846	true	0.005748740576619753	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Utilization	102400.0	335	0.015700083516918185	500000	0.016176515062959685	true	0.016652946609001185	81920.0	0	0.016001778215990903	500000	0.016468162345291894	true	0.016934546474592884	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03			System Response Time	35840.0	470	6.279467225057194	500000	6.456599000071319	true	6.633730775085444	35840.0	540	6.23086729166159	500000	6.374622128342211	true	6.518376965022832	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class0	System Response Time	20480.0	1825	5.662298474394531	500000	5.830164640578553	true	5.998030806762575	40960.0	120	5.623498593086593	500000	5.739159794841105	true	5.854820996595617	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class1	System Response Time	40960.0	130	6.19312219609506	500000	6.335499299817256	true	6.477876403539452	35840.0	70	6.143645413785223	500000	6.27710122475226	true	6.410557035719298	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class2	System Response Time	61440.0	420	7.958186498313303	500000	8.103114976180988	true	8.248043454048673	40960.0	270	8.007949317584702	500000	8.172724640397057	true	8.337499963209412	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Utilization	225280.0	0	0.0652157083373214	500000	0.06705980333178581	true	0.06890389832625021	204800.0	1200	0.06473728219773704	500000	0.06617065524978735	true	0.06760402830183766	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Utilization	204800.0	0	0.023240568897355596	500000	0.023957569525680154	true	0.02467457015400471	327680.0	20	0.02341025227427985	500000	0.023913261333369382	true	0.024416270392458916	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Utilization	368640.0	0	0.024802785045513403	500000	0.02545652791081942	true	0.026110270776125436	163840.0	295	0.024035416718397373	500000	0.024763627547110287	true	0.0254918383758232	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Utilization	286720.0	2020	0.016706461959486444	500000	0.017131834360196007	true	0.01755720676090557	143360.0	310	0.01672729033178751	500000	0.017214490707027824	true	0.01770169108226814	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Utilization	245760.0	130	0.04818683247505107	500000	0.049004666501302946	true	0.049822500527554825	81920.0	205	0.04794305327466422	500000	0.04911055149140227	true	0.050278049708140315	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Utilization	122880.0	200	0.021354746302927847	500000	0.021876561553864884	true	0.02239837680480192	163840.0	30	0.021455143826936883	500000	0.021883241351405545	true	0.022311338875874206	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Utilization	245760.0	20	0.01593574374897135	500000	0.016247782108843173	true	0.016559820468714997	81600.0	0	0.01577979395590344	500000	0.016202503023165633	true	0.016625212090427825	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Utilization	122880.0	205	0.010474095645550822	500000	0.010758154326446903	true	0.011042213007342984	133120.0	580	0.010342620931088956	500000	0.010618318388763717	true	0.010894015846438478	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Utilization	225280.0	0	0.07829404180493044	500000	0.07972518434276918	true	0.08115632688060792	81600.0	0	0.07780546378367685	500000	0.0797785165588213	true	0.08175156933396575	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class0	Utilization	92160.0	185	0.038658213968612166	500000	0.03967810587770432	true	0.04069799778679647	122880.0	235	0.03836257742945363	500000	0.03933378177074303	true	0.04030498611203243	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class1	Utilization	81920.0	25	0.025786914376806455	500000	0.026508750721677948	true	0.02723058706654944	81920.0	170	0.02516478586755454	500000	0.02593549415395003	true	0.02670620244034552	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class2	Utilization	163840.0	0	0.013313236309401285	500000	0.01363048291262129	true	0.013947729515841296	81920.0	0	0.01344997801763312	500000	0.013810370125986966	true	0.014170762234340812	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3		Utilization	163840.0	0	0.05659274864757561	500000	0.057758296748254424	true	0.05892384484893324	122880.0	0	0.05536521953268399	500000	0.05698338787737703	true	0.05860155622207007	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class0	Utilization	143360.0	465	0.02941754804479252	500000	0.02997425455319365	true	0.03053096106159478	163520.0	30	0.029228538130888996	500000	0.02982980458355354	true	0.030431071036218085	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class1	Utilization	122880.0	370	0.011062385270390239	500000	0.011401739573012097	true	0.011741093875633955	204800.0	320	0.010918652434268442	500000	0.011115950269441338	true	0.011313248104614235	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Utilization	81920.0	290	0.01589636450496692	500000	0.016375280933312256	true	0.016854197361657594	245760.0	90	0.016117091001646204	500000	0.01639617451385467	true	0.016675258026063136	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01		0.03			System Response Time	40960.0	190	6.511017456653988	500000	6.629492182640264	true	6.747966908626539	35840.0	60	6.467831982853629	500000	6.656463415154101	true	6.845094847454573	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01		0.03		Class0	System Response Time	40960.0	195	5.647995224652171	500000	5.7605499739171115	true	5.873104723182052	25400.0	400	5.648308941603223	500000	5.809045000656018	true	5.969781059708812	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01		0.03		Class1	System Response Time	61440.0	230	6.151905306799713	500000	6.249320096457852	true	6.346734886115992	30720.0	225	6.138121369869501	500000	6.319215223534162	true	6.500309077198822	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01		0.03		Class2	System Response Time	40960.0	60	7.945073715380097	500000	8.12525178091591	true	8.305429846451723	51200.0	10	7.93650820636045	500000	8.065785873276091	true	8.195063540191732	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Utilization	245760.0	1000	0.08093562598500403	500000	0.08281321687721666	true	0.08469080776942928	204800.0	510	0.08045943317586521	500000	0.08258673694177122	true	0.08471404070767724	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Utilization	163840.0	310	0.023115034010000694	500000	0.023807527773432823	true	0.024500021536864952	245760.0	0	0.022970419863041203	500000	0.0236150213096756	true	0.02425962275631	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Utilization	204800.0	770	0.023984816240318882	500000	0.02469240681024794	true	0.025399997380177	327680.0	1285	0.024707034933443835	500000	0.02520716226551923	true	0.025707289597594624	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Utilization	245760.0	480	0.03388223149608888	500000	0.03464778862254058	true	0.035413345748992284	245760.0	1565	0.03346879935101005	500000	0.034254016772901595	true	0.03503923419479314	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Utilization	87040.0	8360	0.05811686494517969	500000	0.059553199399450564	true	0.06098953385372144	143360.0	480	0.05884293283122921	500000	0.06032634533737711	true	0.06180975784352501	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Utilization	81920.0	25	0.02125252396550363	500000	0.021904924121557957	true	0.022557324277612284	163840.0	315	0.021286132268436966	500000	0.02176369802498685	true	0.022241263781536735	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Utilization	122880.0	215	0.015552086268943614	500000	0.01596629937482463	true	0.016380512480705645	163840.0	300	0.015963149757031333	500000	0.016374297329517316	true	0.0167854449020033	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Utilization	245760.0	120	0.021016385115064127	500000	0.021373300593836984	true	0.021730216072609842	163840.0	570	0.021110954406703856	500000	0.021529858522270143	true	0.02194876263783643	false
class0-0.2-class1-0.125-class2-0.142857142857	Storage3	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Utilization	133120.0	1005	0.0900295846654727	500000	0.09225831998082532	true	0.09448705529617793	81920.0	1250	0.09062462502066623	500000	0.09325806128502503	true	0.09589149754938384	false
